gameId,away,home,season,week
401030710,atl,phi,2018,1
401030718,pit,cle,2018,1
401030717,cin,ind,2018,1
401030716,ten,mia,2018,1
401030715,sf,min,2018,1
401030714,hou,ne,2018,1
401030713,tb,no,2018,1
401030712,jax,nyg,2018,1
401030711,buf,bal,2018,1
401030720,kc,lac,2018,1
401030721,sea,den,2018,1
401030725,wsh,ari,2018,1
401030723,dal,car,2018,1
401030726,chi,gb,2018,1
401030728,nyj,det,2018,1
401030751,lar,oak,2018,1
401030690,bal,cin,2018,2
401030691,car,atl,2018,2
401030704,lac,buf,2018,2
401030705,min,gb,2018,2
401030694,hou,ten,2018,2
401030708,cle,no,2018,2
401030700,mia,nyj,2018,2
401030698,kc,pit,2018,2
401030696,phi,tb,2018,2
401030693,ind,wsh,2018,2
401030732,ari,lar,2018,2
401030730,det,sf,2018,2
401030736,oak,den,2018,2
401030733,ne,jax,2018,2
401030738,nyg,dal,2018,2
401030739,sea,chi,2018,2
401030775,nyj,cle,2018,3
401030777,no,atl,2018,3
401030795,sf,kc,2018,3
401030787,oak,mia,2018,3
401030784,buf,min,2018,3
401030782,ind,phi,2018,3
401030781,gb,wsh,2018,3
401030790,cin,car,2018,3
401030794,ten,jax,2018,3
401030788,den,bal,2018,3
401030791,nyg,hou,2018,3
401030798,lac,lar,2018,3
401030801,chi,ari,2018,3
401030799,dal,sea,2018,3
401030802,ne,det,2018,3
401030805,pit,tb,2018,3
401030839,min,lar,2018,4
401030847,cin,atl,2018,4
401030846,tb,chi,2018,4
401030845,det,dal,2018,4
401030844,buf,gb,2018,4
401030842,phi,ten,2018,4
401030843,hou,ind,2018,4
401030841,mia,ne,2018,4
401030840,nyj,jax,2018,4
401030930,cle,oak,2018,4
401030848,sea,ari,2018,4
401030931,no,nyg,2018,4
401030932,sf,lac,2018,4
401030933,bal,pit,2018,4
401030934,kc,den,2018,4
401030697,ind,ne,2018,5
401030702,ten,buf,2018,5
401030785,mia,cin,2018,5
401030770,bal,cle,2018,5
401030745,gb,det,2018,5
401030741,jax,kc,2018,5
401030734,den,nyj,2018,5
401030709,atl,pit,2018,5
401030778,nyg,car,2018,5
401030793,oak,lac,2018,5
401030803,min,phi,2018,5
401030797,ari,sf,2018,5
401030808,lar,sea,2018,5
401030831,dal,hou,2018,5
401030834,wsh,no,2018,5
401030692,phi,nyg,2018,6
401030695,tb,atl,2018,6
401030743,pit,cin,2018,6
401030746,lac,cle,2018,6
401030706,sea,oak,2018,6
401030771,chi,mia,2018,6
401030742,ari,min,2018,6
401030737,ind,nyj,2018,6
401030701,car,wsh,2018,6
401030748,buf,hou,2018,6
401030773,lar,den,2018,6
401030776,jax,dal,2018,6
401030774,bal,ten,2018,6
401030779,kc,ne,2018,6
401030783,sf,gb,2018,6
401030800,den,ari,2018,7
401030792,ten,lac,2018,7
401030832,ne,chi,2018,7
401030833,buf,ind,2018,7
401030804,cin,kc,2018,7
401030830,det,mia,2018,7
401030809,min,nyj,2018,7
401030807,car,phi,2018,7
401030806,cle,tb,2018,7
401030835,hou,jax,2018,7
401030836,no,bal,2018,7
401030837,dal,wsh,2018,7
401030838,lar,sf,2018,7
401030796,nyg,atl,2018,7
401030703,mia,hou,2018,8
401030699,phi,jax,2018,8
401030747,nyj,chi,2018,8
401030744,tb,cin,2018,8
401030740,sea,det,2018,8
401030707,den,kc,2018,8
401030735,wsh,nyg,2018,8
401030731,cle,pit,2018,8
401030849,bal,car,2018,8
401030749,ind,oak,2018,8
401030780,gb,lar,2018,8
401030772,sf,ari,2018,8
401030786,no,min,2018,8
401030789,ne,buf,2018,8
401030767,oak,sf,2018,9
401030769,chi,buf,2018,9
401030814,kc,cle,2018,9
401030816,nyj,mia,2018,9
401030822,det,min,2018,9
401030826,atl,wsh,2018,9
401030811,tb,car,2018,9
401030819,pit,bal,2018,9
401030829,hou,den,2018,9
401030852,lac,sea,2018,9
401030855,lar,no,2018,9
401030858,gb,ne,2018,9
401030862,ten,dal,2018,9
401030729,car,pit,2018,10
401030810,det,chi,2018,10
401030752,no,cin,2018,10
401030754,atl,cle,2018,10
401030756,mia,gb,2018,10
401030821,ne,ten,2018,10
401030766,jax,ind,2018,10
401030815,ari,kc,2018,10
401030853,buf,nyj,2018,10
401030828,wsh,tb,2018,10
401030859,lac,oak,2018,10
401030865,sea,lar,2018,10
401030869,dal,phi,2018,10
401030873,nyg,sf,2018,10
401030878,gb,sea,2018,11
401030929,dal,atl,2018,11
401030903,min,chi,2018,11
401030910,car,det,2018,11
401030922,ten,ind,2018,11
401030963,phi,no,2018,11
401030952,tb,nyg,2018,11
401030966,hou,wsh,2018,11
401030894,cin,bal,2018,11
401030970,oak,ari,2018,11
401030969,den,lac,2018,11
401030971,pit,jax,2018,11
401030972,kc,lar,2018,11
401030905,chi,det,2018,12
401030925,wsh,dal,2018,12
401030923,atl,no,2018,12
401030919,jax,buf,2018,12
401030921,cle,cin,2018,12
401030906,mia,ind,2018,12
401030904,ne,nyj,2018,12
401030914,nyg,phi,2018,12
401030902,sf,tb,2018,12
401030920,sea,car,2018,12
401030916,oak,bal,2018,12
401030912,ari,lac,2018,12
401030911,pit,den,2018,12
401030908,gb,min,2018,12
401030762,ten,hou,2018,12
401030899,no,dal,2018,13
401030928,bal,atl,2018,13
401030955,den,cin,2018,13
401030957,lar,det,2018,13
401030965,ari,gb,2018,13
401030954,buf,mia,2018,13
401030953,chi,nyg,2018,13
401030951,lac,pit,2018,13
401030968,car,tb,2018,13
401030962,ind,jax,2018,13
401030964,cle,hou,2018,13
401030960,nyj,ten,2018,13
401030935,kc,oak,2018,13
401030959,min,ne,2018,13
401030958,sf,sea,2018,13
401030871,wsh,phi,2018,13
401030724,jax,ten,2018,14
401030750,nyj,buf,2018,14
401030817,lar,chi,2018,14
401030823,car,cle,2018,14
401030825,atl,gb,2018,14
401030764,bal,kc,2018,14
401030761,ne,mia,2018,14
401030758,no,tb,2018,14
401030753,nyg,wsh,2018,14
401030813,ind,hou,2018,14
401030851,cin,lac,2018,14
401030827,den,sf,2018,14
401030854,phi,dal,2018,14
401030860,det,ari,2018,14
401030863,pit,oak,2018,14
401030867,min,sea,2018,14
401030874,lac,kc,2018,15
401030876,cle,den,2018,15
401030891,hou,nyj,2018,15
401030900,ari,atl,2018,15
401030896,det,buf,2018,15
401030893,gb,chi,2018,15
401030909,oak,cin,2018,15
401030927,dal,ind,2018,15
401030918,mia,min,2018,15
401030915,ten,nyg,2018,15
401030924,wsh,jax,2018,15
401030898,tb,bal,2018,15
401030950,sea,sf,2018,15
401030956,ne,pit,2018,15
401030961,phi,lar,2018,15
401030967,no,car,2018,15
401030872,cin,cle,2018,16
401030875,tb,dal,2018,16
401030877,min,det,2018,16
401030868,wsh,ten,2018,16
401030861,nyg,ind,2018,16
401030866,jax,mia,2018,16
401030892,buf,ne,2018,16
401030870,gb,nyj,2018,16
401030864,hou,phi,2018,16
401030895,atl,car,2018,16
401030907,lar,ari,2018,16
401030897,bal,lac,2018,16
401030901,chi,sf,2018,16
401030913,pit,no,2018,16
401030917,kc,sea,2018,16
401030926,den,oak,2018,16
401030722,mia,buf,2018,17
401030757,det,gb,2018,17
401030755,ind,ten,2018,17
401030760,oak,kc,2018,17
401030763,chi,min,2018,17
401030765,nyj,ne,2018,17
401030768,car,no,2018,17
401030812,dal,nyg,2018,17
401030818,cin,pit,2018,17
401030820,atl,tb,2018,17
401030727,phi,wsh,2018,17
401030719,cle,bal,2018,17
401030759,jax,hou,2018,17
401030824,lac,den,2018,17
401030850,sf,lar,2018,17
401030856,ari,sea,2018,17
